x_loc,radius,y_loc,abbrName,rounded_gameClock,frame_id,loess_coords,loess_residuals,quad_residuals,id
19.19322,8.24227,25.0258,B. Lopez,1583,14,7.300445506,0.941824494,0.084355183,3
18.85996,8.83619,24.940935,B. Lopez,1583,15,7.208479558,1.627710442,0.04280175,3
18.26019,9.436285,25.02115,B. Lopez,1583,16,6.418057655,3.018227345,0.034708473,3
x_loc,radius,y_loc,abbrName,rounded_gameClock,frame_id,loess_coords,loess_residuals,quad_residuals,id
18.19049,5.29006,24.50439,B. Lopez,1693,1,5.682640174,-0.392580174,NA,4
18.129005,5.34583,24.48782,B. Lopez,1693,2,6.45731333,-1.11148333,NA,4
18.13086,5.433935,24.71042,B. Lopez,1693,3,6.427958054,-0.994023054,NA,4
18.27706,5.45294,24.752125,B. Lopez,1693,4,5.213724645,0.239215355,NA,4
18.139415,5.51474,24.90441,B. Lopez,1693,5,6.297637783,-0.782897783,0.047912333,4
18.41418,5.72124,24.44622,B. Lopez,1693,6,5.70145729,0.01978271,0.039002321,4
18.61527,6.05713,24.56919,B. Lopez,1693,7,7.063340052,-1.006210052,0.041724203,4
18.881615,6.390625,24.75381,B. Lopez,1693,8,7.308629693,-0.918004693,0.057749346,4
19.12945,6.541785,24.841575,B. Lopez,1693,9,7.335284463,-0.793499463,0.048709308,4
19.35835,6.760695,24.9791,B. Lopez,1693,10,7.431962685,-0.671267685,0.026449592,4
19.60286,6.921505,24.829505,B. Lopez,1693,11,7.278685874,-0.357180874,0.019416677,4
19.66291,7.237625,24.861355,B. Lopez,1693,12,7.174362612,0.063262388,0.054568309,4
19.57366,7.40444,24.94251,B. Lopez,1693,13,7.31818616,0.08625384,0.121542527,4
19.525945,7.68235,24.939275,B. Lopez,1693,14,7.368900117,0.313449883,0.174646625,4
19.370975,8.06023,25.01406,B. Lopez,1693,15,7.43434673,0.62588327,0.148596637,4
19.103885,8.26476,24.91882,B. Lopez,1693,16,7.213735236,1.051024764,0.044518142,4
18.693675,8.65533,25.08491,B. Lopez,1693,17,7.107713452,1.547616548,0.079092142,4
18.11392,9.41514,24.97119,B. Lopez,1693,18,6.711040678,2.704099322,0.060567894,4
"x_loc","radius","y_loc","abbrName","rounded_gameClock","frame_id","loess_coords","loess_residuals","quad_residuals","id"
18.32482,5.34214,24.731095,"B. Lopez",236,1,5.72550923668366,-0.383369236683661,NA,5
18.096385,5.430675,24.819985,"B. Lopez",236,2,6.42169009217509,-0.991015092175089,NA,5
18.13412,5.506245,24.83921,"B. Lopez",236,3,6.38689757687168,-0.880652576871677,NA,5
18.275125,5.561885,24.869665,"B. Lopez",236,4,5.93717299346293,-0.375287993462926,NA,5
18.24371,5.59487,24.7739,"B. Lopez",236,5,6.07236576899325,-0.477495768993249,0.0190925344898451,5
18.399165,5.6514,24.759035,"B. Lopez",236,6,5.67003150720122,-0.0186315072012153,0.0192084058662791,5
18.24191,5.68206,24.80221,"B. Lopez",236,7,6.07885893876363,-0.396798938763627,0.0331755836905717,5
18.4163,5.895235,24.820405,"B. Lopez",236,8,5.82877032275316,0.0664646772468425,0.0494119914778761,5
18.792835,6.181305,24.754025,"B. Lopez",236,9,7.5310993584136,-1.3497943584136,0.0636629594031994,5
18.96897,6.373005,24.813395,"B. Lopez",236,10,6.97340389060728,-0.600398890607283,0.0548081912648568,5
19.251535,6.54502,24.81629,"B. Lopez",236,11,7.35817929924486,-0.813159299244862,0.0180724361617315,5
19.4154,6.793515,24.924185,"B. Lopez",236,12,7.34867829867413,-0.555163298674131,0.0256936376890998,5
19.58246,6.911965,25.027785,"B. Lopez",236,13,7.32957574906326,-0.417610749063257,0.0289446797222833,5
19.73178,7.13916,25.024435,"B. Lopez",236,14,7.38039574384575,-0.241235743845754,0.0243315901275835,5
19.698595,7.286175,24.993595,"B. Lopez",236,15,7.3607199457431,-0.0745449457430958,0.064148949090834,5
19.751835,7.80955,25.16507,"B. Lopez",236,16,7.39433542419092,0.415214575809084,0.128440540662562,5
19.45154,8.02894,25.05522,"B. Lopez",236,17,7.34903203189355,0.679907968106449,0.11933664190928,5
19.207835,8.40308,25.037075,"B. Lopez",236,18,7.32414121379725,1.07893878620275,0.208216532178556,5
18.73662,8.94228,25.08507,"B. Lopez",236,19,7.68310027665596,1.25917972334404,0.13904958629422,5
18.158585,9.56424,25.087345,"B. Lopez",236,20,6.33161034507122,3.23262965492878,0.0357783212512796,5
17.57011,10.05731,25.043845,"B. Lopez",236,21,10.0441933961502,0.0131166038497952,0.0119978749225929,5
"x_loc","radius","y_loc","abbrName","rounded_gameClock","frame_id","loess_coords","loess_residuals","quad_residuals","id"
18.08438,5.306995,25.279525,"B. Lopez",1776,1,6.27894586727708,-0.971950867277084,NA,6
18.15152,5.361975,25.189455,"B. Lopez",1776,2,5.64668514769687,-0.284710147696866,NA,6
18.202655,5.4028,25.185595,"B. Lopez",1776,3,5.36575266149188,0.0370473385081223,NA,6
18.24734,5.437695,25.25295,"B. Lopez",1776,4,5.26419148755073,0.173503512449268,NA,6
18.21513,5.51913,25.14572,"B. Lopez",1776,5,5.32179139366201,0.197338606337992,0.0330219234110507,6
18.19347,5.552315,25.194625,"B. Lopez",1776,6,5.40617583885871,0.146139161141294,0.0378672099463953,6
18.27956,5.67259,25.18379,"B. Lopez",1776,7,5.30427328596905,0.36831671403095,0.0431261771017903,6
18.81794,6.0166,25.308695,"B. Lopez",1776,8,7.03945325111053,-1.02285325111053,0.0518589271099669,6
18.87672,6.438915,25.23703,"B. Lopez",1776,9,7.01819994452161,-0.579284944521612,0.0965072268732454,6
19.292625,6.70334,25.19091,"B. Lopez",1776,10,7.49375032592031,-0.790410325920308,0.0816621252183634,6
19.503785,6.840395,25.06091,"B. Lopez",1776,11,7.20910452573616,-0.368709525736164,0.0877056697123669,6
19.589435,6.88254,25.015095,"B. Lopez",1776,12,7.22213957363737,-0.339599573637371,0.0804814795288495,6
19.75887,7.085475,24.967505,"B. Lopez",1776,13,7.38014765878461,-0.294672658784606,0.0150034369516423,6
19.807,7.330985,24.83085,"B. Lopez",1776,14,7.45065684143894,-0.119671841438939,0.0409013223829003,6
19.67697,7.66845,24.82896,"B. Lopez",1776,15,7.28908535234875,0.379364647651247,0.198803266056081,6
19.684685,7.818835,24.93767,"B. Lopez",1776,16,7.29643130335676,0.522403696643237,0.194455116818187,6
19.39916,8.087555,24.97525,"B. Lopez",1776,17,7.29934660247259,0.788208397527414,0.128353653865079,6
19.10778,8.50134,24.92082,"B. Lopez",1776,18,7.55379432520179,0.947545674798214,0.067693953718403,6
18.616965,8.965905,24.849505,"B. Lopez",1776,19,6.68263588333706,2.28326911666294,0.045577559021681,6
17.920705,9.796745,24.875615,"B. Lopez",1776,20,8.34930695608437,1.44743804391563,0.0267171353108285,6
17.44898,10.21401,24.810515,"B. Lopez",1776,21,10.3168807449914,-0.102870744991405,0.0329779210554928,6
"x_loc","radius","y_loc","abbrName","rounded_gameClock","frame_id","loess_coords","loess_residuals","quad_residuals","id"
